Date,Open,High,Low,Close,Adj Close,Volume
2006-10-19,7446.35986328125,7468.259765625,7412.8798828125,7440.31982421875,7440.31982421875,0
2006-10-20,7463.419921875,7538.18994140625,7456.22998046875,7512.31005859375,7512.31005859375,0
2006-10-23,7508.60986328125,7522.10009765625,7431.93994140625,7449.25,7449.25,0
2006-10-24,7472.490234375,7519.31005859375,7455.02001953125,7496.3798828125,7496.3798828125,0
2006-10-25,7507.97998046875,7531.2998046875,7482.56982421875,7518.77001953125,7518.77001953125,0
2006-10-26,7556.22021484375,7566.08984375,7524.8701171875,7556.22021484375,7556.22021484375,0
2006-10-27,7560.919921875,7562.3798828125,7370.41015625,7406.02001953125,7406.02001953125,0
2006-10-31,7387.240234375,7499.83984375,7358.5498046875,7484.35009765625,7484.35009765625,0
2006-11-01,7502.52978515625,7588.919921875,7501.3798828125,7568.18994140625,7568.18994140625,0
2006-11-02,7566.97998046875,7628.35986328125,7536.0,7621.93017578125,7621.93017578125,0
2006-11-03,7622.990234375,7653.52001953125,7603.52978515625,7620.47021484375,7620.47021484375,0
2006-11-06,7566.72998046875,7719.97998046875,7566.72998046875,7715.72998046875,7715.72998046875,0
2006-11-07,7790.3798828125,7860.35009765625,7735.22998046875,7753.669921875,7753.669921875,0
2006-11-08,7782.08984375,7815.8798828125,7710.1298828125,7747.259765625,7747.259765625,0
2006-11-09,7795.47021484375,7928.52978515625,7792.7998046875,7911.27978515625,7911.27978515625,0
2006-11-10,7938.60009765625,7974.39990234375,7901.990234375,7914.5,7914.5,0
2006-11-13,7943.6201171875,8068.7001953125,7910.22021484375,8064.1201171875,8064.1201171875,0
2006-11-14,8121.2998046875,8164.81005859375,7981.08984375,8093.89990234375,8093.89990234375,0
2006-11-15,8130.41015625,8246.740234375,8086.81982421875,8240.23046875,8240.23046875,0
2006-11-16,8305.099609375,8356.9404296875,8180.72998046875,8312.41015625,8312.41015625,0
2006-11-17,8262.6796875,8340.6201171875,8234.599609375,8321.330078125,8321.330078125,0
2006-11-20,8289.83984375,8375.490234375,8253.8203125,8286.509765625,8286.509765625,0
2006-11-21,8306.6298828125,8342.150390625,8253.83984375,8325.330078125,8325.330078125,0
2006-11-22,8385.3896484375,8613.7197265625,8380.849609375,8610.0400390625,8610.0400390625,0
2006-11-23,8649.6201171875,8795.98046875,8605.4296875,8622.8798828125,8622.8798828125,0
2006-11-24,8566.01953125,8655.830078125,8550.73046875,8591.08984375,8591.08984375,0
2006-11-27,8601.1904296875,8649.8095703125,8458.7197265625,8514.0,8514.0,0
2006-11-28,8370.9404296875,8370.9404296875,8113.66015625,8133.77978515625,8133.77978515625,0
2006-11-29,8202.7001953125,8418.33984375,8202.7001953125,8402.259765625,8402.259765625,0
2006-11-30,8532.330078125,8591.0,8498.76953125,8546.599609375,8546.599609375,0
2006-12-01,8568.650390625,8637.2099609375,8515.740234375,8566.849609375,8566.849609375,0
2006-12-04,8561.509765625,8635.7998046875,8500.33984375,8576.0400390625,8576.0400390625,0
2006-12-05,8670.830078125,8762.2001953125,8634.4501953125,8758.169921875,8758.169921875,0
2006-12-06,8812.6298828125,8903.98046875,8651.2900390625,8799.490234375,8799.490234375,0
2006-12-07,8803.91015625,8837.6396484375,8694.580078125,8709.8603515625,8709.8603515625,0
2006-12-08,8663.2802734375,8711.9697265625,8568.0498046875,8630.400390625,8630.400390625,0
2006-12-11,8663.8701171875,8787.3701171875,8663.8701171875,8737.9697265625,8737.9697265625,0
2006-12-12,8810.25,8811.8798828125,8700.1904296875,8745.5595703125,8745.5595703125,0
2006-12-13,8740.240234375,8748.08984375,8552.01953125,8665.7197265625,8665.7197265625,0
2006-12-14,8714.169921875,8862.0,8694.5703125,8847.75,8847.75,0
2006-12-15,8966.2998046875,9000.1396484375,8932.150390625,8988.91015625,8988.91015625,0
2006-12-18,9052.1396484375,9295.91015625,9014.759765625,9238.1201171875,9238.1201171875,0
2006-12-19,9198.990234375,9255.6298828125,8996.4404296875,9139.509765625,9139.509765625,0
2006-12-20,9257.8798828125,9470.400390625,9257.8798828125,9430.2802734375,9430.2802734375,0
2006-12-21,9501.8798828125,9597.66015625,9410.9599609375,9500.23046875,9500.23046875,0
2006-12-22,9490.990234375,9595.9697265625,9464.3798828125,9593.0703125,9593.0703125,0
2006-12-28,10265.7099609375,10455.4501953125,10085.150390625,10363.2802734375,10363.2802734375,0
2006-12-29,10367.419921875,10401.4404296875,10215.48046875,10340.3603515625,10340.3603515625,0
2007-01-02,10330.7001953125,10656.0,10330.7001953125,10633.419921875,10633.419921875,0
2007-01-03,10672.2197265625,10877.990234375,10562.8798828125,10766.080078125,10766.080078125,0
2007-01-04,10750.2900390625,10825.9296875,10269.48046875,10347.669921875,10347.669921875,0
2007-01-05,10071.009765625,10264.1396484375,9938.5498046875,10235.4599609375,10235.4599609375,0
2007-01-08,9953.5498046875,10127.0703125,9882.3203125,10103.0,10103.0,0
2007-01-09,10291.990234375,10323.3095703125,9856.0400390625,9967.48046875,9967.48046875,0
2007-01-10,9708.51953125,9802.3095703125,9617.2197265625,9649.23046875,9649.23046875,0
2007-01-11,9693.8896484375,9774.830078125,9466.400390625,9511.759765625,9511.759765625,0
2007-01-12,9708.650390625,9821.48046875,9617.169921875,9674.7099609375,9674.7099609375,0
2007-01-15,9823.0595703125,9989.9501953125,9739.990234375,9972.0498046875,9972.0498046875,0
2007-01-16,10142.259765625,10157.3798828125,9914.080078125,10017.76953125,10017.76953125,0
2007-01-17,9940.51953125,10051.91015625,9867.5595703125,9919.349609375,9919.349609375,0
2007-01-18,9918.1796875,9978.4697265625,9786.73046875,9944.240234375,9944.240234375,0
2007-01-19,9826.58984375,9937.26953125,9798.9404296875,9857.9697265625,9857.9697265625,0
2007-01-22,9959.990234375,10111.2998046875,9924.650390625,10052.73046875,10052.73046875,0
2007-01-23,10014.990234375,10038.509765625,9847.8603515625,9946.080078125,9946.080078125,0
2007-01-24,10064.3203125,10078.0498046875,9964.2001953125,10012.5703125,10012.5703125,0
2007-01-25,10063.9404296875,10063.9404296875,9811.650390625,9864.3095703125,9864.3095703125,0
2007-01-26,9677.080078125,9714.5302734375,9539.3798828125,9660.66015625,9660.66015625,0
2007-01-29,9729.25,9750.919921875,9600.650390625,9676.1201171875,9676.1201171875,0
2007-01-30,9706.1103515625,9786.490234375,9655.5302734375,9771.66015625,9771.66015625,0
2007-01-31,9778.0400390625,9787.5,9496.0498046875,9602.400390625,9602.400390625,0
2007-02-01,9618.349609375,9649.7001953125,9463.01953125,9541.9697265625,9541.9697265625,0
2007-02-02,9579.8095703125,9671.2998046875,9507.51953125,9598.2099609375,9598.2099609375,0
2007-02-05,9571.5498046875,9722.3896484375,9555.400390625,9605.5595703125,9605.5595703125,0
2007-02-06,9600.26953125,9672.98046875,9527.669921875,9621.150390625,9621.150390625,0
2007-02-07,9682.490234375,9853.4697265625,9665.1298828125,9839.9501953125,9839.9501953125,0
2007-02-08,9829.9599609375,9962.3701171875,9789.1298828125,9944.099609375,9944.099609375,0
2007-02-09,9976.5595703125,10011.650390625,9877.3701171875,9915.3603515625,9915.3603515625,0
2007-02-12,9863.4501953125,9978.3701171875,9827.490234375,9933.5,9933.5,0
2007-02-13,9893.4599609375,9893.5400390625,9689.91015625,9711.1298828125,9711.1298828125,0
2007-02-14,9811.3203125,9816.8095703125,9710.25,9746.669921875,9746.669921875,0
2007-02-15,9828.5,9928.2900390625,9814.75,9878.4404296875,9878.4404296875,0
2007-02-16,9901.3896484375,9962.3095703125,9856.169921875,9957.759765625,9957.759765625,0
2007-02-21,9943.1298828125,10025.169921875,9925.3701171875,9996.490234375,9996.490234375,0
2007-02-22,10056.2802734375,10066.4599609375,9987.2802734375,10015.08984375,10015.08984375,0
2007-02-23,10025.349609375,10025.349609375,9883.8203125,9956.2998046875,9956.2998046875,0
2007-02-26,9908.1396484375,9928.8798828125,9861.58984375,9889.4697265625,9889.4697265625,0
2007-02-27,9872.5400390625,9872.5400390625,9513.76953125,9586.23046875,9586.23046875,0
2007-02-28,9018.8203125,9321.400390625,8978.0703125,9283.669921875,9283.669921875,0
2007-03-01,9222.400390625,9240.5302734375,9009.419921875,9016.6298828125,9016.6298828125,0
2007-03-02,9016.3603515625,9168.33984375,8937.1796875,8985.91015625,8985.91015625,0
2007-03-05,8805.6904296875,8807.1298828125,8426.8095703125,8528.4599609375,8528.4599609375,0
2007-03-06,8659.4404296875,8923.6103515625,8658.0400390625,8833.25,8833.25,0
2007-03-07,8895.9599609375,9052.5703125,8867.08984375,8876.0595703125,8876.0595703125,0
2007-03-08,8905.2998046875,9195.580078125,8905.2998046875,9159.4599609375,9159.4599609375,0
2007-03-09,9259.16015625,9273.8896484375,9138.1396484375,9231.2099609375,9231.2099609375,0
2007-03-12,9298.7099609375,9365.33984375,9245.6201171875,9352.6796875,9352.6796875,0
2007-03-13,9338.23046875,9365.3896484375,9230.33984375,9268.83984375,9268.83984375,0
2007-03-14,8928.1796875,9007.080078125,8896.66015625,9002.48046875,9002.48046875,0
2007-03-15,9125.990234375,9138.419921875,9083.169921875,9095.51953125,9095.51953125,0
2007-03-16,9035.91015625,9216.3798828125,8998.599609375,9112.9599609375,9112.9599609375,0
2007-03-19,9109.9697265625,9231.3896484375,9083.0595703125,9225.259765625,9225.259765625,0
2007-03-20,9304.5,9321.1396484375,9237.099609375,9248.669921875,9248.669921875,0
2007-03-21,9287.099609375,9326.0302734375,9218.6904296875,9307.16015625,9307.16015625,0
2007-03-22,9481.240234375,9499.9404296875,9402.990234375,9413.7001953125,9413.7001953125,0
2007-03-23,9446.9697265625,9495.080078125,9417.76953125,9487.509765625,9487.509765625,0
2007-03-26,9491.48046875,9572.1201171875,9487.75,9552.580078125,9552.580078125,0
2007-03-27,9556.0595703125,9583.6298828125,9522.6904296875,9570.26953125,9570.26953125,0
2007-03-28,9551.1796875,9593.9697265625,9394.259765625,9483.1298828125,9483.1298828125,0
2007-03-29,9431.3798828125,9654.3896484375,9431.3798828125,9599.5302734375,9599.5302734375,0
2007-03-30,9643.41015625,9665.08984375,9575.0498046875,9616.2099609375,9616.2099609375,0
2007-04-02,9666.3095703125,9707.509765625,9594.7001953125,9643.0,9643.0,0
2007-04-03,9694.009765625,9755.08984375,9689.330078125,9724.26953125,9724.26953125,0
2007-04-04,9815.26953125,9864.7998046875,9764.7998046875,9859.5,9859.5,0
2007-04-10,9953.1796875,10053.1298828125,9942.330078125,10012.9296875,10012.9296875,0
2007-04-11,10069.6103515625,10205.080078125,9990.1904296875,10149.8896484375,10149.8896484375,0
2007-04-12,10075.2099609375,10185.6904296875,10046.2001953125,10163.2998046875,10163.2998046875,0
2007-04-13,10225.6103515625,10255.1298828125,10115.48046875,10156.26953125,10156.26953125,0
2007-04-16,10274.25,10356.9697265625,10235.5498046875,10313.7998046875,10313.7998046875,0
2007-04-17,10355.5302734375,10414.3701171875,10224.6396484375,10346.2197265625,10346.2197265625,0
2007-04-18,10382.259765625,10382.259765625,10298.7802734375,10361.400390625,10361.400390625,0
2007-04-19,10223.75,10223.75,9917.599609375,10029.349609375,10029.349609375,0
2007-04-20,10165.7001953125,10220.650390625,10116.150390625,10179.8701171875,10179.8701171875,0
2007-04-23,10272.4501953125,10333.66015625,10227.23046875,10234.0,10234.0,0
2007-04-24,10214.4296875,10277.8798828125,10110.3701171875,10239.3203125,10239.3203125,0
2007-04-25,10174.240234375,10269.759765625,10088.9697265625,10177.099609375,10177.099609375,0
2007-04-26,10236.759765625,10301.4599609375,10236.759765625,10260.990234375,10260.990234375,0
2007-04-27,10169.4296875,10189.3798828125,10092.2197265625,10141.41015625,10141.41015625,0
2007-04-30,10167.849609375,10167.849609375,9918.4501953125,10035.009765625,10035.009765625,0
2007-05-02,10065.5302734375,10093.8603515625,9954.400390625,9993.099609375,9993.099609375,0
2007-05-03,10074.4599609375,10153.4501953125,10054.8896484375,10134.400390625,10134.400390625,0
2007-05-04,10326.2197265625,10390.7900390625,10278.91015625,10383.6298828125,10383.6298828125,0
2007-05-07,10408.7001953125,10623.8203125,10407.2099609375,10496.0400390625,10496.0400390625,0
2007-05-08,10537.150390625,10555.0302734375,10404.0302734375,10447.7197265625,10447.7197265625,0
2007-05-09,10447.2099609375,10516.3203125,10397.490234375,10515.7900390625,10515.7900390625,0
2007-05-10,10471.73046875,10593.7197265625,10427.7197265625,10566.669921875,10566.669921875,0
2007-05-11,10378.26953125,10451.5703125,10318.900390625,10392.009765625,10392.009765625,0
2007-05-14,10940.9404296875,10964.2900390625,10764.6904296875,10948.7197265625,10948.7197265625,0
2007-05-15,10975.8203125,11133.3603515625,10805.01953125,10893.0498046875,10893.0498046875,0
2007-05-16,10875.8798828125,10990.6904296875,10846.099609375,10949.5703125,10949.5703125,0
2007-05-17,11000.33984375,11055.51953125,10918.5302734375,10946.900390625,10946.900390625,0
2007-05-18,10865.26953125,10865.26953125,10766.990234375,10859.169921875,10859.169921875,0
2007-05-21,10840.6904296875,10969.009765625,10837.8798828125,10885.509765625,10885.509765625,0
2007-05-22,10948.6396484375,10957.9296875,10783.2900390625,10838.3603515625,10838.3603515625,0
2007-05-23,10823.25,10896.7197265625,10766.4599609375,10874.3798828125,10874.3798828125,0
2007-05-25,10600.740234375,10682.1201171875,10600.740234375,10649.83984375,10649.83984375,0
2007-05-28,10723.2900390625,10742.0703125,10616.650390625,10643.66015625,10643.66015625,0
2007-05-30,10490.0498046875,10507.8603515625,10278.400390625,10403.4404296875,10403.4404296875,0
2007-05-31,10457.08984375,10769.1298828125,10423.3095703125,10739.3203125,10739.3203125,0
2007-06-01,10806.259765625,10979.4599609375,10798.259765625,10874.4501953125,10874.4501953125,0
2007-06-04,10927.1904296875,11069.5400390625,10867.9501953125,10922.2099609375,10922.2099609375,0
2007-06-05,11007.8896484375,11056.7001953125,10776.7099609375,11022.08984375,11022.08984375,0
2007-06-06,11048.26953125,11113.4697265625,11009.4501953125,11028.7099609375,11028.7099609375,0
2007-06-07,10896.6396484375,11043.16015625,10891.509765625,10956.669921875,10956.669921875,0
2007-06-08,10754.7998046875,10836.8203125,10730.080078125,10828.6396484375,10828.6396484375,0
2007-06-11,10903.759765625,10950.1103515625,10899.1298828125,10903.990234375,10903.990234375,0
2007-06-12,10919.6298828125,10945.080078125,10844.66015625,10917.9501953125,10917.9501953125,0
2007-06-13,10866.919921875,10958.2802734375,10855.4296875,10899.23046875,10899.23046875,0
2007-06-14,11009.3603515625,11217.5703125,11009.25,11180.919921875,11180.919921875,0
2007-06-15,11331.3095703125,11491.26953125,11273.9697265625,11443.91015625,11443.91015625,0
2007-06-18,11696.009765625,11944.2998046875,11696.009765625,11866.7099609375,11866.7099609375,0
2007-06-20,11935.8603515625,12138.0,11891.0703125,11905.48046875,11905.48046875,0
2007-06-21,11994.73046875,12237.1796875,11925.2197265625,12207.9697265625,12207.9697265625,0
2007-06-22,12211.25,12309.990234375,12050.2197265625,12239.7099609375,12239.7099609375,0
2007-06-25,12159.599609375,12357.3203125,12028.5703125,12040.900390625,12040.900390625,0
2007-06-26,12030.599609375,12061.0595703125,11864.26953125,11917.099609375,11917.099609375,0
2007-06-27,11864.8701171875,11919.5400390625,11657.58984375,11914.5302734375,11914.5302734375,0
2007-06-28,12070.0498046875,12175.3603515625,12027.08984375,12050.0,12050.0,0
2007-06-29,12144.23046875,12178.58984375,11969.2001953125,12001.1201171875,12001.1201171875,0
2007-07-03,12269.33984375,12419.1201171875,12214.9501953125,12406.3896484375,12406.3896484375,0
2007-07-05,12576.8203125,12673.6298828125,12444.419921875,12578.259765625,12578.259765625,0
2007-07-06,12551.1796875,12779.3896484375,12403.8896484375,12681.4404296875,12681.4404296875,0
2007-07-09,12813.7900390625,13024.4296875,12790.26953125,13024.4296875,13024.4296875,0
2007-07-10,13066.26953125,13242.01953125,13039.259765625,13221.1201171875,13221.1201171875,0
2007-07-11,13031.6796875,13185.3896484375,12881.16015625,13003.25,13003.25,0
2007-07-12,13167.48046875,13251.3701171875,13007.4697265625,13037.1103515625,13037.1103515625,0
2007-07-13,13304.75,13335.2099609375,13161.08984375,13200.5703125,13200.5703125,0
2007-07-16,13227.9296875,13261.3896484375,13015.33984375,13036.009765625,13036.009765625,0
2007-07-17,12914.1201171875,13167.259765625,12914.1201171875,13081.8798828125,13081.8798828125,0
2007-07-18,12956.099609375,12990.7998046875,12773.2900390625,12798.7001953125,12798.7001953125,0
2007-07-19,12787.740234375,12890.6298828125,12724.8203125,12884.0302734375,12884.0302734375,0
2007-07-20,13029.01953125,13211.8896484375,13024.419921875,13152.25,13152.25,0
2007-07-23,13138.3603515625,13352.6201171875,13096.16015625,13320.419921875,13320.419921875,0
2007-07-24,13400.33984375,13513.9296875,13398.0400390625,13480.7197265625,13480.7197265625,0
2007-07-25,13279.9697265625,13462.5,13235.0,13399.9599609375,13399.9599609375,0
2007-07-26,13505.599609375,13593.2900390625,13212.6904296875,13357.01953125,13357.01953125,0
2007-07-27,12957.830078125,13096.599609375,12805.16015625,12926.4296875,12926.4296875,0
2007-07-30,12867.2099609375,13033.4697265625,12797.759765625,13031.0595703125,13031.0595703125,0
2007-07-31,13213.349609375,13365.1396484375,13159.8701171875,13363.9599609375,13363.9599609375,0
2007-08-01,13175.419921875,13220.83984375,12575.650390625,12845.3896484375,12845.3896484375,0
2007-08-02,13010.1904296875,13056.58984375,12414.0595703125,12708.669921875,12708.669921875,0
2007-08-03,12878.3203125,12887.2001953125,12562.9599609375,12779.669921875,12779.669921875,0
2007-08-06,12469.2001953125,12469.2001953125,12260.330078125,12266.7900390625,12266.7900390625,0
2007-08-07,12462.4697265625,12462.4697265625,12112.1201171875,12132.6396484375,12132.6396484375,0
2007-08-08,12280.5703125,12640.1904296875,12280.5703125,12626.4599609375,12626.4599609375,0
2007-08-09,12820.8203125,12925.0302734375,12640.33984375,12678.75,12678.75,0
2007-08-10,12139.6103515625,12312.66015625,12102.419921875,12276.0595703125,12276.0595703125,0
2007-08-13,12430.990234375,12432.6201171875,12205.6396484375,12335.48046875,12335.48046875,0
2007-08-14,12335.919921875,12445.5595703125,12280.01953125,12398.66015625,12398.66015625,0
2007-08-15,12158.1396484375,12187.0302734375,11906.259765625,11989.16015625,11989.16015625,0
2007-08-16,11580.83984375,11580.83984375,11228.98046875,11361.6396484375,11361.6396484375,0
2007-08-17,11354.0,11393.25,10253.2900390625,11002.51953125,11002.51953125,0
2007-08-20,11544.6796875,11975.1796875,11414.669921875,11963.76953125,11963.76953125,0
2007-08-21,12621.41015625,12876.0703125,12163.919921875,12308.75,12308.75,0
2007-08-22,12514.0703125,12750.330078125,12364.8798828125,12708.0302734375,12708.0302734375,0
2007-08-23,13206.7197265625,13246.8701171875,12899.5302734375,13086.83984375,13086.83984375,0
2007-08-24,12834.8896484375,13184.16015625,12754.900390625,13178.08984375,13178.08984375,0
2007-08-27,13547.16015625,13999.33984375,13527.8896484375,13989.8701171875,13989.8701171875,0
2007-08-28,14164.8896484375,14301.740234375,13827.5,13949.650390625,13949.650390625,0
2007-08-29,13339.830078125,13748.2802734375,13238.7197265625,13688.7998046875,13688.7998046875,0
2007-08-30,14029.9404296875,14166.240234375,13889.099609375,13937.83984375,13937.83984375,0
2007-08-31,14043.3896484375,14481.4501953125,13995.580078125,14338.83984375,14338.83984375,0
2007-09-03,13958.669921875,14335.3095703125,13958.669921875,14297.099609375,14297.099609375,0
2007-09-04,14390.6396484375,14574.73046875,14295.2001953125,14338.8798828125,14338.8798828125,0
2007-09-05,14519.5595703125,14606.2099609375,14122.5498046875,14286.91015625,14286.91015625,0
2007-09-06,14159.08984375,14446.650390625,14156.400390625,14423.1298828125,14423.1298828125,0
2007-09-07,14448.75,14556.2802734375,14288.83984375,14489.400390625,14489.400390625,0
2007-09-10,14079.7099609375,14487.33984375,14079.7099609375,14410.9404296875,14410.9404296875,0
2007-09-11,14476.7802734375,14574.080078125,14202.23046875,14333.900390625,14333.900390625,0
2007-09-12,14462.83984375,14513.490234375,14332.8203125,14450.48046875,14450.48046875,0
2007-09-13,14429.7001953125,14474.099609375,14216.7197265625,14439.7001953125,14439.7001953125,0
2007-09-14,14551.8603515625,14771.0703125,14503.830078125,14707.900390625,14707.900390625,0
2007-09-17,14801.0,14851.599609375,14651.0703125,14676.3896484375,14676.3896484375,0
2007-09-18,14623.9501953125,14746.900390625,14516.669921875,14733.6201171875,14733.6201171875,0
2007-09-19,15242.9501953125,15345.849609375,15141.599609375,15255.490234375,15255.490234375,0
2007-09-20,15297.9404296875,15586.2802734375,15297.9404296875,15552.23046875,15552.23046875,0
2007-09-21,15568.9404296875,15723.8095703125,15475.1796875,15693.66015625,15693.66015625,0
2007-09-24,15876.9296875,16442.939453125,15865.7001953125,16406.0390625,16406.0390625,0
2007-09-25,16235.3095703125,16417.30078125,16103.7802734375,16262.83984375,16262.83984375,0
2007-09-27,16452.0390625,16740.029296875,16385.109375,16644.490234375,16644.490234375,0
2007-09-28,16750.849609375,17126.669921875,16588.220703125,17017.939453125,17017.939453125,0
2007-10-02,17505.0,18161.400390625,17505.0,17973.869140625,17973.869140625,0
2007-10-03,17961.2890625,18463.73046875,16990.140625,17317.529296875,17317.529296875,0
2007-10-04,16939.6796875,17200.919921875,16536.609375,16727.05078125,16727.05078125,0
2007-10-05,17134.3203125,17553.849609375,17027.259765625,17540.01953125,17540.01953125,0
2007-10-08,18074.16015625,18192.509765625,17340.2890625,17511.8203125,17511.8203125,0
2007-10-09,17456.990234375,17841.419921875,17155.529296875,17840.7109375,17840.7109375,0
2007-10-10,18296.669921875,18366.58984375,17987.8203125,18285.919921875,18285.919921875,0
2007-10-11,18458.7109375,19219.439453125,18429.029296875,19218.05078125,19218.05078125,0
2007-10-12,18814.01953125,19245.83984375,18520.650390625,19081.30078125,19081.30078125,0
2007-10-15,19338.5,19752.669921875,19151.060546875,19752.669921875,19752.669921875,0
2007-10-16,19591.150390625,20226.9609375,19385.369140625,19441.330078125,19441.330078125,0
2007-10-17,19094.970703125,19614.189453125,18996.900390625,19536.33984375,19536.33984375,0
2007-10-18,20516.849609375,20516.849609375,19524.439453125,19722.380859375,19722.380859375,0
2007-10-22,18666.94921875,19224.7890625,18644.609375,18808.98046875,18808.98046875,0
2007-10-23,19154.98046875,19641.859375,19133.029296875,19636.4609375,19636.4609375,0
2007-10-24,19980.740234375,20129.58984375,19483.08984375,19587.880859375,19587.880859375,0
2007-10-25,19828.169921875,19998.849609375,19194.08984375,19551.2109375,19551.2109375,0
2007-10-26,19831.0390625,19881.1796875,19386.9296875,19548.490234375,19548.490234375,0
2007-10-29,19992.390625,20292.08984375,19982.51953125,20194.140625,20194.140625,0
2007-10-30,20095.0390625,20567.58984375,20095.0390625,20400.0703125,20400.0703125,0
2007-10-31,20212.650390625,20219.890625,19977.25,20081.75,20081.75,0
2007-11-01,20528.73046875,20609.099609375,20034.830078125,20164.220703125,20164.220703125,0
2007-11-02,19446.240234375,19757.30078125,19378.470703125,19540.130859375,19540.130859375,0
2007-11-05,19306.4296875,19340.099609375,18277.7890625,18291.19921875,18291.19921875,0
2007-11-06,18572.2890625,18593.5390625,17856.240234375,18484.5,18484.5,0
2007-11-07,18975.58984375,18998.33984375,18427.359375,18552.130859375,18552.130859375,0
2007-11-08,17849.689453125,18014.470703125,17592.94921875,17716.859375,17716.859375,0
2007-11-09,17532.779296875,18085.0,17381.349609375,17704.080078125,17704.080078125,0
2007-11-12,17125.16015625,17138.349609375,16628.73046875,16656.91015625,16656.91015625,0
2007-11-13,16564.94921875,16843.869140625,16068.41015625,16695.080078125,16695.080078125,0
2007-11-14,17405.369140625,17852.240234375,17275.94921875,17837.130859375,17837.130859375,0
2007-11-15,17763.869140625,17909.8203125,17419.19921875,17485.4609375,17485.4609375,0
2007-11-16,16912.419921875,17018.279296875,16578.240234375,16737.73046875,16737.73046875,0
2007-11-19,16684.0390625,16885.6796875,16422.669921875,16535.169921875,16535.169921875,0
2007-11-20,15926.5400390625,16960.73046875,15744.8798828125,16867.380859375,16867.380859375,0
2007-11-21,16552.740234375,16674.859375,15965.6298828125,15993.5,15993.5,0
2007-11-22,15742.5,16250.7197265625,15460.7197265625,15561.419921875,15561.419921875,0
2007-11-23,15867.16015625,16036.240234375,15564.2001953125,15691.7099609375,15691.7099609375,0
2007-11-26,16362.0,16577.4296875,16249.1201171875,16542.369140625,16542.369140625,0
2007-11-27,15933.490234375,16566.7109375,15906.6796875,16279.33984375,16279.33984375,0
2007-11-28,16415.119140625,16499.9296875,16213.669921875,16362.400390625,16362.400390625,0
2007-11-29,16926.69921875,17218.66015625,16796.849609375,17014.130859375,17014.130859375,0
2007-11-30,17120.08984375,17249.279296875,16982.109375,17178.490234375,17178.490234375,0
2007-12-03,17280.060546875,17494.76953125,17116.630859375,17160.400390625,17160.400390625,0
2007-12-04,17073.330078125,17325.48046875,17071.5390625,17195.08984375,17195.08984375,0
2007-12-05,17231.25,17676.4609375,17169.900390625,17640.150390625,17640.150390625,0
2007-12-06,17954.30078125,18053.5390625,17761.990234375,17790.01953125,17790.01953125,0
2007-12-07,18090.0390625,18100.25,17609.0703125,17619.029296875,17619.029296875,0
2007-12-10,17560.650390625,17620.599609375,17143.060546875,17187.279296875,17187.279296875,0
2007-12-11,17486.349609375,17503.0,17273.98046875,17497.76953125,17497.76953125,0
2007-12-12,17127.220703125,17144.66015625,16886.470703125,16962.619140625,16962.619140625,0
2007-12-13,16968.720703125,17004.0390625,16202.5400390625,16332.080078125,16332.080078125,0
2007-12-14,16241.5,16276.2001953125,15812.7900390625,15957.4599609375,15957.4599609375,0
2007-12-17,15755.2001953125,15762.7802734375,15354.150390625,15391.3896484375,15391.3896484375,0
2007-12-18,15319.8896484375,15557.759765625,14960.4599609375,15449.4697265625,15449.4697265625,0
2007-12-19,15577.4599609375,15799.7900390625,15400.2802734375,15638.6796875,15638.6796875,0
2007-12-20,15663.1201171875,15870.349609375,15611.6201171875,15732.7802734375,15732.7802734375,0
2007-12-21,15883.41015625,16037.509765625,15834.330078125,15981.8095703125,15981.8095703125,0
2007-12-24,16214.8701171875,16464.169921875,16197.41015625,16422.609375,16422.609375,0
2007-12-27,16592.8203125,16644.0703125,16331.9296875,16348.0,16348.0,0
2007-12-28,16153.3896484375,16184.2900390625,15932.73046875,15991.48046875,15991.48046875,0
2007-12-31,16027.5,16178.1103515625,16027.5,16124.7197265625,16124.7197265625,0
2008-01-02,16003.16015625,16164.3798828125,15789.669921875,16006.8095703125,16006.8095703125,0
2008-01-03,15670.349609375,15757.7998046875,15447.7099609375,15464.66015625,15464.66015625,0
2008-01-04,15508.169921875,15916.830078125,15494.080078125,15903.400390625,15903.400390625,0
2008-01-07,15554.259765625,15590.740234375,15379.23046875,15590.740234375,15590.740234375,0
2008-01-08,15803.4296875,16014.6796875,15648.75,15659.7099609375,15659.7099609375,0
2008-01-09,15495.41015625,16153.98046875,15464.25,16139.4599609375,16139.4599609375,0
2008-01-10,16087.4697265625,16303.98046875,15973.169921875,16027.6904296875,16027.6904296875,0
2008-01-11,16162.76953125,16323.669921875,15746.330078125,15833.75,15833.75,0
2008-01-14,15881.8095703125,15978.509765625,15476.099609375,15480.099609375,15480.099609375,0
2008-01-15,15672.6796875,15699.3798828125,14969.599609375,14999.900390625,14999.900390625,0
2008-01-16,14527.98046875,14531.5595703125,13921.5302734375,14016.1201171875,14016.1201171875,0
2008-01-17,14251.240234375,14682.7802734375,13690.8896484375,14481.41015625,14481.41015625,0
2008-01-18,13951.3798828125,14653.009765625,13874.23046875,14561.3203125,14561.3203125,0
2008-01-21,14103.33984375,14270.16015625,13487.4404296875,13531.4501953125,13531.4501953125,0
2008-01-22,12649.58984375,12723.3701171875,11778.6298828125,11911.91015625,11911.91015625,0
